,away_team,away_goals,home_team,home_goals,length_of_game_min,outcome,home_wins,Rk,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GA/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,G,PPG,SHOOTOUTS,W%,GDIFF,SOW%,PPW%,day_code
1076,30,4,5,2,155,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,6
1077,30,4,12,5,157,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,1
1078,30,3,3,2,158,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,5
1079,30,4,6,5,150,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,2
1080,30,5,31,2,145,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1081,30,3,10,1,143,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1082,30,1,25,5,141,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1083,30,2,14,3,168,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,5
1084,30,2,18,0,140,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,5
1085,30,3,2,4,151,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,3
1086,30,5,9,0,142,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1087,30,4,22,3,163,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,1
1088,30,5,15,2,148,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,3
1089,30,4,16,1,151,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,1
1090,30,5,21,3,156,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,3
1091,30,1,19,4,144,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,3
1092,30,1,21,2,147,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,5
1093,30,5,4,4,150,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,1
1094,30,3,11,4,161,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,2
1095,30,4,28,3,153,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1096,30,7,8,2,156,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,3
1097,30,4,5,3,179,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1098,30,4,3,3,155,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1099,30,6,22,3,159,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,5
1100,30,3,27,7,150,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,3
1101,30,8,15,4,163,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,5
1102,30,3,7,2,148,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,0
1103,30,3,29,4,158,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,2
1104,30,2,1,0,143,1,0,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1105,30,1,18,5,146,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,3
1106,30,2,19,3,148,0,1,13,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8,53.65853658536586,52.734375,62.5,52.17391304347826,4
1107,10,1,15,6,141,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1108,10,6,6,3,154,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,6
1109,10,3,30,2,144,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,2
1110,10,4,27,5,143,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1111,10,0,15,3,143,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,1
1112,10,1,2,5,149,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1113,10,4,3,3,145,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1114,10,3,8,5,143,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,0
1115,10,2,9,5,144,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,1
1116,10,2,29,5,140,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1117,10,1,1,2,140,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1118,10,2,2,1,153,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,1
1119,10,2,25,6,137,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1120,10,3,7,7,147,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,4
1121,10,3,5,5,147,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1122,10,0,13,4,149,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1123,10,3,0,4,160,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,6
1124,10,2,23,3,145,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,1
1125,10,3,3,2,146,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,0
1126,10,1,16,4,146,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1127,10,3,22,2,161,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,4
1128,10,6,21,3,146,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,2
1129,10,4,14,7,161,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,0
1130,10,3,19,2,163,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1131,10,1,26,3,147,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,4
1132,10,2,12,6,141,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1133,10,0,4,3,148,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1134,10,5,11,7,150,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,1
1135,10,1,28,0,146,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1136,10,2,24,4,150,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1137,10,2,18,5,139,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1138,10,2,22,11,154,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,6
1139,10,2,20,5,147,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,6
1140,10,3,31,1,141,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,2
1141,10,3,5,0,151,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1142,10,0,19,4,138,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,5
1143,10,4,26,3,151,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,1
1144,10,2,12,5,146,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,3
1145,10,3,17,0,133,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,6
1146,10,0,27,3,140,0,1,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,1
1147,10,5,17,3,137,1,0,25,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5,39.02439024390244,42.27188081936685,60.0,38.54166666666667,4
1148,3,1,17,2,149,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,5
1149,3,4,0,3,145,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,3
1150,3,2,13,3,139,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,6
1151,3,3,23,5,139,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,1
1152,3,2,24,5,150,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,3
1153,3,3,30,5,144,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,0
1154,3,2,22,1,150,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,1
1155,3,4,19,5,141,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,6
1156,3,2,10,3,147,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,5
1157,3,4,12,7,148,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,3
1158,3,2,5,6,153,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,5
1159,3,4,31,2,135,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,1
1160,3,3,14,2,156,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,3
1161,3,2,22,3,153,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,4
1162,3,1,18,4,142,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,3
1163,3,3,2,4,159,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,5
1164,3,4,16,1,145,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,3
1165,3,0,10,4,142,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,5
1166,3,3,20,1,146,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,1
1167,3,0,20,5,149,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,1
1168,3,3,1,1,136,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,5
1169,3,1,7,4,151,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,6
1170,3,2,29,5,147,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,1
1171,3,5,15,3,139,1,0,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,6
1172,3,3,8,7,159,0,1,24,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6,39.02439024390244,44.37984496124031,50.0,48.45360824742268,6
